AuthorID,Author,Date,Content,Attachments,Reactions
239201186933112833,da0ne_,11/09/2018 6:50 PM,"i tried to use it in my UI, does nothing",,
456226577798135808,Deleted User,11/09/2018 6:50 PM,@DaOne(Mark) what are you trying to do,,
239201186933112833,da0ne_,11/09/2018 6:50 PM,this used to work fine in 61>62,,
334756290742190081,._corey,11/09/2018 6:50 PM,try override,,
239201186933112833,da0ne_,11/09/2018 6:50 PM,what the fuck did they do,,
239201186933112833,da0ne_,11/09/2018 6:50 PM,i did,,
239201186933112833,da0ne_,11/09/2018 6:50 PM,seems like an menu ID issue,,
239201186933112833,da0ne_,11/09/2018 6:51 PM,the function does know that the menu is up,,
334756290742190081,._corey,11/09/2018 6:51 PM,menu ID has nothing to do with that i think,,
239201186933112833,da0ne_,11/09/2018 6:51 PM,"event thought i have a constant for it, its configed n all",,
334756290742190081,._corey,11/09/2018 6:51 PM,it just instantiates the menu the same way you would do manually,,
239201186933112833,da0ne_,11/09/2018 6:51 PM,"it does, beacsue other shit does not work",,
456226577798135808,Deleted User,11/09/2018 6:51 PM,"@Sen what about ""@"" in folder name",,
239201186933112833,da0ne_,11/09/2018 6:51 PM,game thinks i dont have anything opened,,
456226577798135808,Deleted User,11/09/2018 6:51 PM,i have that,,
107560637399306240,cooltrain,11/09/2018 6:51 PM,Has anyone messed with adding new actions?,,
334756290742190081,._corey,11/09/2018 6:51 PM,i did,,
334756290742190081,._corey,11/09/2018 6:51 PM,not working,,
334756290742190081,._corey,11/09/2018 6:51 PM,it was working before,,
334756290742190081,._corey,11/09/2018 6:52 PM,"before update, now it does not",,
107560637399306240,cooltrain,11/09/2018 6:52 PM,if possible can I see an example?,,
334756290742190081,._corey,11/09/2018 6:52 PM,but still working on a new solution,,
295660175237447691,sentepu,11/09/2018 6:52 PM,@Kegan lost some hair about his script part of the mod not working he tried a lot of shit with @ iirc,,
334756290742190081,._corey,11/09/2018 6:52 PM,what is iirc,,
295660175237447691,sentepu,11/09/2018 6:52 PM,if i remember correctly,,
334756290742190081,._corey,11/09/2018 6:52 PM,aah okay,,
334756290742190081,._corey,11/09/2018 6:52 PM,never saw that before,,
241370201222938626,kegan.eth,11/09/2018 6:53 PM,@ symbol is fucked now,,
456226577798135808,Deleted User,11/09/2018 6:53 PM,Devs didn't even let us fix game for them,,
241370201222938626,kegan.eth,11/09/2018 6:53 PM,1) Do not dev test with launcher or workshop,,
241370201222938626,kegan.eth,11/09/2018 6:53 PM,both are so beyond broken its worthless,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,name your mod folder @MODNAME,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,then in the mod.cpp,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,the class name should be MODNAME,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,and the dir should be,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,"dir=""MODNAME""",,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,so no @ symbol in the mod.cpp,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,this worked for br,,
456226577798135808,Deleted User,11/09/2018 6:54 PM,i don't have that in mod.cpp,,
456226577798135808,Deleted User,11/09/2018 6:54 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510512554443931678/unknown.png,
456226577798135808,Deleted User,11/09/2018 6:54 PM,thats mine mod.cpp,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,class CfgMods,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,class MODNAME,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,so ya,,
456226577798135808,Deleted User,11/09/2018 6:54 PM,thats the folder,https://cdn.discordapp.com/attachments/492295576470290433/510512638086610976/unknown.png,
456226577798135808,Deleted User,11/09/2018 6:55 PM,thats the addon folder,https://cdn.discordapp.com/attachments/492295576470290433/510512668894036000/unknown.png,
241370201222938626,kegan.eth,11/09/2018 6:55 PM,should work 1 sec,,
241370201222938626,kegan.eth,11/09/2018 6:55 PM,can u show me your PBO prefix?,,
456226577798135808,Deleted User,11/09/2018 6:55 PM,"this works if i launch game like that

DayZ_x64.exe -mission=.\Missions\DayZCommunityOfflineMode.ChernarusPlus -nosplash -noPause -noBenchmark -scriptDebug=true -mod=@StatusIndicatorsMod",,
456226577798135808,Deleted User,11/09/2018 6:55 PM,but in dayz launcher it don't work at all,,
241370201222938626,kegan.eth,11/09/2018 6:55 PM,OHHH,,
241370201222938626,kegan.eth,11/09/2018 6:55 PM,Okay,,
241370201222938626,kegan.eth,11/09/2018 6:55 PM,so in dayz launcher,,
456226577798135808,Deleted User,11/09/2018 6:55 PM,no matter am i on server or in offline,,
241370201222938626,kegan.eth,11/09/2018 6:55 PM,you need to do it like this,,
241370201222938626,kegan.eth,11/09/2018 6:56 PM,because the launcher is so fucked it wont work any way else,,
241370201222938626,kegan.eth,11/09/2018 6:56 PM,1 sec,,
241370201222938626,kegan.eth,11/09/2018 6:56 PM,i get images,,
456226577798135808,Deleted User,11/09/2018 6:56 PM,"i tried downloading mod from workshop, adding local mod",https://cdn.discordapp.com/attachments/492295576470290433/510512998956269593/unknown.png,
241370201222938626,kegan.eth,11/09/2018 6:56 PM,Nope,,
241370201222938626,kegan.eth,11/09/2018 6:56 PM,that will not work,,
456226577798135808,Deleted User,11/09/2018 6:56 PM,i also tired put it in mod field in parameters,https://cdn.discordapp.com/attachments/492295576470290433/510513063255080961/unknown.png,
241370201222938626,kegan.eth,11/09/2018 6:56 PM,http://ss.lystic.net/Uploads/EjrZUXeF/s8JXrOBo89Sy5Fe3.png,,
241370201222938626,kegan.eth,11/09/2018 6:56 PM,example,,
456226577798135808,Deleted User,11/09/2018 6:56 PM,ok,,
456226577798135808,Deleted User,11/09/2018 6:56 PM,i will try that,,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,OH,,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,you can't use full path,,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,You need to have the folder in the ROOT of your dayz directory,,
456226577798135808,Deleted User,11/09/2018 6:57 PM,ok,,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,and just put the folder name in -mod,,
107560637399306240,cooltrain,11/09/2018 6:57 PM,I just use the mod name there ^^,,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,Full path is broken as fuck,,
456226577798135808,Deleted User,11/09/2018 6:57 PM,"without ""@""",,
456226577798135808,Deleted User,11/09/2018 6:57 PM,like in your ss?,,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,"no use the ""@""",,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,use it,,
456226577798135808,Deleted User,11/09/2018 6:57 PM,like that?,https://cdn.discordapp.com/attachments/492295576470290433/510513358223441927/unknown.png,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,my mod example didnt have it in the folder name,,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,yes,,
456226577798135808,Deleted User,11/09/2018 6:57 PM,ok,,
241370201222938626,kegan.eth,11/09/2018 6:58 PM,uncheck all your mods from the mods tab,,
241370201222938626,kegan.eth,11/09/2018 6:58 PM,and try that,,
334756290742190081,._corey,11/09/2018 6:58 PM,Btw is there any way to obfuscate C code?,,
334756290742190081,._corey,11/09/2018 6:58 PM,and the pbo as well,,
241370201222938626,kegan.eth,11/09/2018 6:58 PM,Yes but this isnt C code,,
334756290742190081,._corey,11/09/2018 6:58 PM,"well, then EnScript",,
241370201222938626,kegan.eth,11/09/2018 6:58 PM,Oh in that case,,
241370201222938626,kegan.eth,11/09/2018 6:58 PM,I mean you can randomize class and function names?,,
241370201222938626,kegan.eth,11/09/2018 6:58 PM,No tools for it,,
456226577798135808,Deleted User,11/09/2018 6:58 PM,you can do crypt/decrypt gay stuff,,
334756290742190081,._corey,11/09/2018 6:58 PM,"that's not really what i mean by obfuscating, i mean fully crypting the code",,
241370201222938626,kegan.eth,11/09/2018 6:58 PM,I thought of making it but arkensor says he wants to do pbo obfuscation,,
334756290742190081,._corey,11/09/2018 6:59 PM,like maverick did in arma 3,,
241370201222938626,kegan.eth,11/09/2018 6:59 PM,mavericks version was poop,,
241370201222938626,kegan.eth,11/09/2018 6:59 PM,arkensors was the only one that wasn't cracked,,
241370201222938626,kegan.eth,11/09/2018 6:59 PM,so I'd wait for him and optix to bring their tool to dayz,,
241370201222938626,kegan.eth,11/09/2018 6:59 PM,"but ya rn, no tools for that",,
334756290742190081,._corey,11/09/2018 6:59 PM,Can you guys send me a pbo that Arkensor crypted?,,
241370201222938626,kegan.eth,11/09/2018 7:00 PM,"I don't have one, sorry",,
334756290742190081,._corey,11/09/2018 7:00 PM,because yeah you're right Mavericks one is shitty,,
334756290742190081,._corey,11/09/2018 7:00 PM,"well, if you know how it works",,
334756290742190081,._corey,11/09/2018 7:00 PM,"but its easy to unpack, so not really secure",,
241370201222938626,kegan.eth,11/09/2018 7:00 PM,Maverick updated his after arkensors came out,,
241370201222938626,kegan.eth,11/09/2018 7:00 PM,so I think he just kinda rammed it through,,
241370201222938626,kegan.eth,11/09/2018 7:00 PM,arkensors used a server authentication system to decrypt the code,,
241370201222938626,kegan.eth,11/09/2018 7:01 PM,its was genius,,
334756290742190081,._corey,11/09/2018 7:01 PM,"yeah i was thinking about that, had an idea as well",,
334756290742190081,._corey,11/09/2018 7:01 PM,i did some kind of server side encryption back in the day on GTA,,
334756290742190081,._corey,11/09/2018 7:01 PM,needed the servers permission to decrypt and load the code but wasnt readable from memory,,
241370201222938626,kegan.eth,11/09/2018 7:01 PM,Does enforce have RSA implementation exposed from their engine?,,
241370201222938626,kegan.eth,11/09/2018 7:02 PM,because that would  be sick,,
334756290742190081,._corey,11/09/2018 7:02 PM,i have no idea,,
241370201222938626,kegan.eth,11/09/2018 7:02 PM,I could store BR stats per server encrypted on the client machine,,
334756290742190081,._corey,11/09/2018 7:02 PM,I'll scan the game for encrypt related keywords,,
241370201222938626,kegan.eth,11/09/2018 7:03 PM,Im retarded,,
241370201222938626,kegan.eth,11/09/2018 7:03 PM,maverick is arkensors,,
241370201222938626,kegan.eth,11/09/2018 7:03 PM,🤔,,
334756290742190081,._corey,11/09/2018 7:03 PM,what,,
241370201222938626,kegan.eth,11/09/2018 7:03 PM,No,,
334756290742190081,._corey,11/09/2018 7:03 PM,maverick is arkensor?,,
331467213108281345,clarky03,11/09/2018 7:03 PM,I'm sure he is,,
241370201222938626,kegan.eth,11/09/2018 7:03 PM,Yes he is,,
241370201222938626,kegan.eth,11/09/2018 7:03 PM,🤔,,
241370201222938626,kegan.eth,11/09/2018 7:03 PM,https://obfusqf.com/pricing,,
241370201222938626,kegan.eth,11/09/2018 7:03 PM,obfusqf,,
241370201222938626,kegan.eth,11/09/2018 7:03 PM,this is what I was talking about,,
241370201222938626,kegan.eth,11/09/2018 7:03 PM,its god tier,,
334756290742190081,._corey,11/09/2018 7:04 PM,yeah i was talking about that,,
241370201222938626,kegan.eth,11/09/2018 7:04 PM,this is for a3,,
241370201222938626,kegan.eth,11/09/2018 7:04 PM,but i know they want to make a dayz one,,
241370201222938626,kegan.eth,11/09/2018 7:04 PM,so i will wait for them,,
334756290742190081,._corey,11/09/2018 7:04 PM,i sent a message to them a few weeks ago,,
334756290742190081,._corey,11/09/2018 7:04 PM,they said there is one work in progress,,
241370201222938626,kegan.eth,11/09/2018 7:04 PM,Ya i heard that when I mentioned I may make one,,
241370201222938626,kegan.eth,11/09/2018 7:04 PM,Here is all dayz needs to do for us,,
241370201222938626,kegan.eth,11/09/2018 7:04 PM,1) give us reflection tools in enforce,,
241370201222938626,kegan.eth,11/09/2018 7:05 PM,2) give us RSA encryption tools in enforce,,
241370201222938626,kegan.eth,11/09/2018 7:05 PM,and bam,,
334756290742190081,._corey,11/09/2018 7:05 PM,what do you mean by reflection tools?,,
241370201222938626,kegan.eth,11/09/2018 7:05 PM,.NET Reflection basically,,
241370201222938626,kegan.eth,11/09/2018 7:05 PM,Assembly.GetTypes(),,
241370201222938626,kegan.eth,11/09/2018 7:05 PM,Type.GetMethods(),,
456226577798135808,Deleted User,11/09/2018 7:05 PM,"@Kegan ty, now its worked",https://cdn.discordapp.com/attachments/492295576470290433/510515351394713612/unknown.png,
241370201222938626,kegan.eth,11/09/2018 7:05 PM,"@Deleted User  yep, the launcher and workshop should be updated eventually",,
241370201222938626,kegan.eth,11/09/2018 7:06 PM,but until then,,
241370201222938626,kegan.eth,11/09/2018 7:06 PM,we are all fucked,,
241370201222938626,kegan.eth,11/09/2018 7:06 PM,😄,,
456226577798135808,Deleted User,11/09/2018 7:06 PM,i come at home at 12 am and only now you explained me that shit,,
456226577798135808,Deleted User,11/09/2018 7:07 PM,i was like wtf bi are doing,,
334756290742190081,._corey,11/09/2018 7:09 PM,"@Cooltrain  i was wrong, it is working",,
107560637399306240,cooltrain,11/09/2018 7:09 PM,Oh sweet,,
334756290742190081,._corey,11/09/2018 7:09 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510516275416399872/unknown.png,
334756290742190081,._corey,11/09/2018 7:09 PM,just doesnt do what i wanted to do,,
334756290742190081,._corey,11/09/2018 7:09 PM,"but its working, i checked the logs",,
334756290742190081,._corey,11/09/2018 7:09 PM,"needs server and client side implementation btw, so you have to mod client / server as well",,
107560637399306240,cooltrain,11/09/2018 7:10 PM,did you just create a new action then use action constructor to reg it?,,
456226577798135808,Deleted User,11/09/2018 7:10 PM,@Corey that jacket...,,
334756290742190081,._corey,11/09/2018 7:10 PM,"well, you have to add the interaction to specific items",,
334756290742190081,._corey,11/09/2018 7:10 PM,@Deleted User what,,
334756290742190081,._corey,11/09/2018 7:10 PM,you dont like it?,,
334756290742190081,._corey,11/09/2018 7:10 PM,i fkin love it man,,
456226577798135808,Deleted User,11/09/2018 7:10 PM,its seems to bright,,
241370201222938626,kegan.eth,11/09/2018 7:10 PM,*soviet anthem grows louder in the distance*,,
334756290742190081,._corey,11/09/2018 7:10 PM,yeah it was looking better before update,,
334756290742190081,._corey,11/09/2018 7:11 PM,now its really really bright,,
334756290742190081,._corey,11/09/2018 7:11 PM,maybe because bloom,,
107560637399306240,cooltrain,11/09/2018 7:11 PM,Oh? hows the interaction done?,,
334756290742190081,._corey,11/09/2018 7:11 PM,I'll tell you soon,,
334756290742190081,._corey,11/09/2018 7:11 PM,have to stop the game etc,,
107560637399306240,cooltrain,11/09/2018 7:11 PM,sure,,
334756290742190081,._corey,11/09/2018 7:12 PM,btw have no idea why,https://cdn.discordapp.com/attachments/492295576470290433/510516996580966415/unknown.png,
334756290742190081,._corey,11/09/2018 7:12 PM,"but since update, it looks really really flat",,
334756290742190081,._corey,11/09/2018 7:13 PM,have no idea why i'm using the material from the update etc,,
456226577798135808,Deleted User,11/09/2018 7:13 PM,Anyone know if hitbox reg is fixed past 60 server slot?,,
334756290742190081,._corey,11/09/2018 7:14 PM,"so @Cooltrain if you want to add custom action to a specific objects, you need 4 files",,
295660175237447691,sentepu,11/09/2018 7:15 PM,already saw some hit reg issues reported,,
295660175237447691,sentepu,11/09/2018 7:15 PM,guess its not fixed 😦,,
334756290742190081,._corey,11/09/2018 7:15 PM,"a config.cpp that contains your Object, ActionConstructor.C, your Action class, and the constants defined for your actions",,
107560637399306240,cooltrain,11/09/2018 7:16 PM,I take it I can skip the config if its an item already ingame,,
334756290742190081,._corey,11/09/2018 7:16 PM,you cant skip the config,,
334756290742190081,._corey,11/09/2018 7:16 PM,because you add the interaction inside the config,,
456226577798135808,Deleted User,11/09/2018 7:16 PM,"https://steamcommunity.com/sharedfiles/filedetails/?id=1560365116&searchtext= 

If anyone wants, there it is

@pein",,👍 (2)
107560637399306240,cooltrain,11/09/2018 7:16 PM,Oh so I just need to override it then,,
107560637399306240,cooltrain,11/09/2018 7:16 PM,thats fine,,
334756290742190081,._corey,11/09/2018 7:18 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510518444215631883/unknown.png,
334756290742190081,._corey,11/09/2018 7:18 PM,example,,
334756290742190081,._corey,11/09/2018 7:18 PM,"SingleUseActions, are the ones, when the item is in your hand",,
334756290742190081,._corey,11/09/2018 7:18 PM,"InteractActions, is the action you see when you walk up to a door, an item on the ground etc",,
334756290742190081,._corey,11/09/2018 7:18 PM,like you see on my picture above,,
239201186933112833,da0ne_,11/09/2018 7:19 PM,nice class name,,
334756290742190081,._corey,11/09/2018 7:19 PM,thanks!,,
107560637399306240,cooltrain,11/09/2018 7:19 PM,Oh for the config,,
334756290742190081,._corey,11/09/2018 7:19 PM,yes the config,,
107560637399306240,cooltrain,11/09/2018 7:19 PM,does it need to go somewhere specific?,,
334756290742190081,._corey,11/09/2018 7:19 PM,well,,
334756290742190081,._corey,11/09/2018 7:19 PM,to the object,,
241370201222938626,kegan.eth,11/09/2018 7:20 PM,BR has continuous use actions working,,
241370201222938626,kegan.eth,11/09/2018 7:20 PM,so you can look at our source code to figure those out,,
241370201222938626,kegan.eth,11/09/2018 7:20 PM,thinks like drinks,,
334756290742190081,._corey,11/09/2018 7:20 PM,yeah thats also an other interaction that you can use,,
334756290742190081,._corey,11/09/2018 7:20 PM,i'm just showing him a simple way to add a new action so he can start fking around with it,,
241370201222938626,kegan.eth,11/09/2018 7:21 PM,Yep single use is by far the easiest,,
107560637399306240,cooltrain,11/09/2018 7:21 PM,I'm just doing it to an object already ingame,,
241370201222938626,kegan.eth,11/09/2018 7:21 PM,took me hours to just figure out how continuous actions were integrated,,
334756290742190081,._corey,11/09/2018 7:21 PM,it's same as interact,,
334756290742190081,._corey,11/09/2018 7:21 PM,i mean single one is same as interact,,
107560637399306240,cooltrain,11/09/2018 7:21 PM,do I need to include the object again to add an interact for it?,,
334756290742190081,._corey,11/09/2018 7:22 PM,"well, i have no idea how modding works in arma / dayz",,
334756290742190081,._corey,11/09/2018 7:22 PM,but what if you redefine the same function?,,
334756290742190081,._corey,11/09/2018 7:22 PM,i think you should be able to do that,,
334756290742190081,._corey,11/09/2018 7:23 PM,"but hey, uhm gimme a sec",,
334756290742190081,._corey,11/09/2018 7:23 PM,"class Bummbam: Inventory_Base
    {
        scope = 2;
        displayName = ""Test"";
        descriptionShort = ""Item"";
        model = ""\dz\gear\radio\Base_radio_station_g.p3d"";
        itemSize[] = {1,1};
        InteractActions[] = {666};
    };",,
334756290742190081,._corey,11/09/2018 7:23 PM,add this to your config.cpp,,
334756290742190081,._corey,11/09/2018 7:24 PM,inside class CfgVehicles,,
334756290742190081,._corey,11/09/2018 7:24 PM,"by this, you will have an item ingame, that contains the action id 666",,
334756290742190081,._corey,11/09/2018 7:25 PM,"after that, create a .c in 4_World  (4_World\Classes\UserActionsComponent\_constants if you wanna keep it organized)",,
334756290742190081,._corey,11/09/2018 7:26 PM,"inside that c, you define a constant for your action, can be named anything",,
334756290742190081,._corey,11/09/2018 7:26 PM,const int COREY_ACTION            = 666;,,
456226577798135808,Deleted User,11/09/2018 7:26 PM,since daone tool admin.txt is broken how do I make the Insert?,,
456226577798135808,Deleted User,11/09/2018 7:26 PM,"`` override void Init()
    {
        Print(""AdminTool:: Init():: Loading AdminTool Mods..."");
        
        m_AdminList    = new map<string, string>; //UID, name
        m_TPLocations  = new map<string, vector>; //name of town, pos
        m_ExtendedCommands = new map<string,int>; //Command, length
        
        //-----Add Admins from txt-----
        FileHandle AdminUIDSFile = OpenFile(m_AdminListPath + ""Admins.txt"", FileMode.READ);
        if (AdminUIDSFile != 0)
        {
            string line_content = """";
            while ( FGets(AdminUIDSFile,line_content) > 0 )
            {
                m_AdminList.Insert(line_content,""null""); //UID , NAME
                Print(""Adding Admin: ""+ line_content + "" To the Admin List!"");
            }
            CloseFile(AdminUIDSFile);
        }  ``",,
334756290742190081,._corey,11/09/2018 7:27 PM,FileHandle is not working,,
456226577798135808,Deleted User,11/09/2018 7:27 PM,Yea I Know,,
456226577798135808,Deleted User,11/09/2018 7:27 PM,BUT,,
295660175237447691,sentepu,11/09/2018 7:27 PM,check the github,,
456226577798135808,Deleted User,11/09/2018 7:27 PM,Can I just add the Insert my 64ID?,,
334756290742190081,._corey,11/09/2018 7:27 PM,"m_AdminList.Insert(""ID here"");",,👍 (1)
334756290742190081,._corey,11/09/2018 7:27 PM,when the script initalizes,,
334756290742190081,._corey,11/09/2018 7:28 PM,@Cooltrain tell me if you got the config and constant setup,,
295660175237447691,sentepu,11/09/2018 7:28 PM,"my bad dunno which version i had on github it was with insert method, master is not anymore",,
334756290742190081,._corey,11/09/2018 7:32 PM,"@Cooltrain  and anyone else who needs it,
https://hastebin.com/xutinuyaxu.cs",,
334756290742190081,._corey,11/09/2018 7:33 PM,sample for adding an intreaction class to the game,,
334756290742190081,._corey,11/09/2018 7:33 PM,"this one uses single use base, comments in there  explain what does what",,
107560637399306240,cooltrain,11/09/2018 7:34 PM,Its blank?,,
334756290742190081,._corey,11/09/2018 7:34 PM,"there are lot more options, functions you can override if you research the already defined ones",,
334756290742190081,._corey,11/09/2018 7:34 PM,it's blank,,
334756290742190081,._corey,11/09/2018 7:35 PM,"//    ran on client when action started
    override void OnStartClient( ActionData action_data )
    {
        
            PlayerBase m_Player = PlayerBase.Cast( GetGame().GetPlayer() );
            m_Player.MessageStatus(""Blablablablablabla.."");
        
    }",,
334756290742190081,._corey,11/09/2018 7:35 PM,this will send you a message when the action is executed,,
107560637399306240,cooltrain,11/09/2018 7:35 PM,I don't think its suppose to be blank?,,
334756290742190081,._corey,11/09/2018 7:35 PM,it can be blank,,
456226577798135808,Deleted User,11/09/2018 7:35 PM,anyone else having issues with admintools from Da0ne mod ? commands arent working i updated the admintool.c,,
107560637399306240,cooltrain,11/09/2018 7:35 PM,I mean the hastebin is empty,,
334756290742190081,._corey,11/09/2018 7:35 PM,"you will understand, just setup the one i previously sent you",,
334756290742190081,._corey,11/09/2018 7:36 PM,aaa,,
334756290742190081,._corey,11/09/2018 7:36 PM,i thought the code i sent,,
334756290742190081,._corey,11/09/2018 7:36 PM,wtfxD,,
334756290742190081,._corey,11/09/2018 7:36 PM,lol it is blank wtf,,
107560637399306240,cooltrain,11/09/2018 7:36 PM,there you go ^^,,
334756290742190081,._corey,11/09/2018 7:36 PM,wtf hastebin died again,,
107560637399306240,cooltrain,11/09/2018 7:36 PM,just use pastebin,,
456226577798135808,Deleted User,11/09/2018 7:36 PM,@Deleted User,,
334756290742190081,._corey,11/09/2018 7:36 PM,yeah i'll put it there,,
456226577798135808,Deleted User,11/09/2018 7:37 PM,"add , `` m_AdminList.Insert(""ID here"");``´",,
456226577798135808,Deleted User,11/09/2018 7:37 PM,That.,,
456226577798135808,Deleted User,11/09/2018 7:37 PM,Also guys does the serverdz.cfg motd works? or its broken?,,
334756290742190081,._corey,11/09/2018 7:37 PM,@Cooltrain https://pastebin.com/DA4SZgPA,,
456226577798135808,Deleted User,11/09/2018 7:38 PM,@Deleted User what??,,
334756290742190081,._corey,11/09/2018 7:39 PM,this script has to be in 4_World as well @Cooltrain,,
334756290742190081,._corey,11/09/2018 7:39 PM,then inside ActionConstructor's function where its adding the actions,,
334756290742190081,._corey,11/09/2018 7:39 PM,actions.Insert(new Your_Action_name);,,
334756290742190081,._corey,11/09/2018 7:39 PM,"use the classname there, not the constant",,
334756290742190081,._corey,11/09/2018 7:40 PM,"if you did everything right, you should see the action when you walk up to the specific item",,
239201186933112833,da0ne_,11/09/2018 7:40 PM,"its not broken @Corey , i updated it. it can read admins from txt",,
456226577798135808,Deleted User,11/09/2018 7:40 PM,its not for me,,
334756290742190081,._corey,11/09/2018 7:40 PM,as others said yesterday filehandle is broken hm,,
334756290742190081,._corey,11/09/2018 7:40 PM,i know fileserializer can read but cant write,,
334756290742190081,._corey,11/09/2018 7:40 PM,really hope they fix it,,
239201186933112833,da0ne_,11/09/2018 7:40 PM,"m8, im using it right now",,
