AuthorID,Author,Date,Content,Attachments,Reactions
239201186933112833,da0ne_,11/09/2018 7:41 PM,"filehandle READS, but does not WRITE",,
239201186933112833,da0ne_,11/09/2018 7:41 PM,update your server,,
456226577798135808,Deleted User,11/09/2018 7:41 PM,i did update =/,,
107560637399306240,cooltrain,11/09/2018 7:42 PM,how are you doing the action constructor where you add the action? are you doing a modded class and then using super?,,
334756290742190081,._corey,11/09/2018 7:42 PM,i dont use super,,
334756290742190081,._corey,11/09/2018 7:43 PM,i just copied the whole function,,
334756290742190081,._corey,11/09/2018 7:43 PM,and added modded before,,
334756290742190081,._corey,11/09/2018 7:43 PM,but what does super. does tho?,,
107560637399306240,cooltrain,11/09/2018 7:43 PM,oh,,
295660175237447691,sentepu,11/09/2018 7:44 PM,calls parent,,
456226577798135808,Deleted User,11/09/2018 7:44 PM,anyone else maybe know why the mods not working? =/ just in game commands the mod is installed and working as everything else for it works,,
167370568893464576,0x346e3730,11/09/2018 7:45 PM,super is calling parent's constructor,,
295660175237447691,sentepu,11/09/2018 7:45 PM,parent anything,,
334756290742190081,._corey,11/09/2018 7:45 PM,oh thats good to know,,
334756290742190081,._corey,11/09/2018 7:45 PM,so if i use super it will init and calls the data from the function im overriding?,,
167370568893464576,0x346e3730,11/09/2018 7:45 PM,"yeah, super() is parent's constructor, super.method() / super.publicVariable is anything",,👍 (1)
167370568893464576,0x346e3730,11/09/2018 7:46 PM,"Actually I don't know with EnfScript, I saw some people overriding and doing super() but it's weird if it calls overridden function",,
334756290742190081,._corey,11/09/2018 7:47 PM,i never really understood what the super is for,,
334756290742190081,._corey,11/09/2018 7:47 PM,i just randomly used it sometime and sometime do not,,
334756290742190081,._corey,11/09/2018 7:47 PM,but i never had any problems because using / not using it,,
456226577798135808,Deleted User,11/09/2018 7:51 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510526820802887690/unknown.png,
456226577798135808,Deleted User,11/09/2018 7:51 PM,No peaches xD,,
334756290742190081,._corey,11/09/2018 7:51 PM,did anyone manage to intercept  chat messages?,,
334756290742190081,._corey,11/09/2018 7:52 PM,i was trying few weeks ago,,
334756290742190081,._corey,11/09/2018 7:52 PM,but didn't make progress,,
334756290742190081,._corey,11/09/2018 7:52 PM,"i could intercept it on client side, but message was still sent on server",,
295660175237447691,sentepu,11/09/2018 7:52 PM,need to be logged for server,,
456226577798135808,Deleted User,11/09/2018 7:52 PM,is anyone here using daone mod,,
295660175237447691,sentepu,11/09/2018 7:53 PM,i use admintool and it works,,
456226577798135808,Deleted User,11/09/2018 7:53 PM,what did u have to do to update it,,
456226577798135808,Deleted User,11/09/2018 7:53 PM,this morning with dayz updates,,
456226577798135808,Deleted User,11/09/2018 7:53 PM,cus i updated admintool.c,,
456226577798135808,Deleted User,11/09/2018 7:53 PM,but still not working,,
334756290742190081,._corey,11/09/2018 7:53 PM,@Sen logged for server what do you mean?,,
295660175237447691,sentepu,11/09/2018 7:54 PM,"check above, add admins with `Insert()`",,
456226577798135808,Deleted User,11/09/2018 7:54 PM,could you example it?,,
295660175237447691,sentepu,11/09/2018 7:54 PM,"logged as admin with #login, corey",,
334756290742190081,._corey,11/09/2018 7:54 PM,thats not what i meant Sen,,
456226577798135808,Deleted User,11/09/2018 7:54 PM,not with ur # but just an example,,
334756290742190081,._corey,11/09/2018 7:54 PM,i wanted to add custom chat messages,,
334756290742190081,._corey,11/09/2018 7:54 PM,i could break the message on client,,
456226577798135808,Deleted User,11/09/2018 7:54 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510527643100250143/unknown.png,
334756290742190081,._corey,11/09/2018 7:54 PM,for example /spiderman in chat,,
334756290742190081,._corey,11/09/2018 7:54 PM,"i could intercept it on client, but still sent it to the server",,
334756290742190081,._corey,11/09/2018 7:54 PM,and everyone else saw it except me,,
334756290742190081,._corey,11/09/2018 7:55 PM,so halfway done,,
334756290742190081,._corey,11/09/2018 7:55 PM,but have no idea where the server is handling messages,,
295660175237447691,sentepu,11/09/2018 7:55 PM,"hum dont understand, check daone admintool think its what you need (overriding OnEvent from missionServer)",,
456226577798135808,Deleted User,11/09/2018 7:56 PM,thats from daone admintool,,
456226577798135808,Deleted User,11/09/2018 7:56 PM,im so confused xD,,
295660175237447691,sentepu,11/09/2018 7:56 PM,https://discordapp.com/channels/452035973786632194/492295576470290433/510523227433467915,,
456226577798135808,Deleted User,11/09/2018 7:56 PM,i put my number where line_content is?,,
334756290742190081,._corey,11/09/2018 7:57 PM,yes,,
334756290742190081,._corey,11/09/2018 7:57 PM,"between "" """,,
334756290742190081,._corey,11/09/2018 7:57 PM,"""716617272713727271""",,
456226577798135808,Deleted User,11/09/2018 7:58 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510528646327566346/unknown.png,
456226577798135808,Deleted User,11/09/2018 7:58 PM,@Sen look right?,,
334756290742190081,._corey,11/09/2018 7:58 PM,no,,
334756290742190081,._corey,11/09/2018 7:58 PM,"put it inside "" """,,
334756290742190081,._corey,11/09/2018 7:59 PM,it has to be a string,,
241370201222938626,kegan.eth,11/09/2018 8:00 PM,if anyone can figure out how to get the mission file running code on clients,,
241370201222938626,kegan.eth,11/09/2018 8:00 PM,"```
bool hasMod = false;
int numChildren = GetGame().ConfigGetChildrenCount(""CfgMods""); //get all mod entries
for(int i = 0; i < numChildren;i++)
{
    string modName;
    if(ConfigGetChildName(""CfgMods"",i,modName))
    {
        if(modName == ""WeaponPack"")
        {
            hasMod  = true;
            break;
        }
    }
}
if(!hasMod)
{
    GetGame().DisconnectSessionForce();
}
```",,
241370201222938626,kegan.eth,11/09/2018 8:00 PM,there is a way to force clients to load a mod without using -equalModRequired,,
456226577798135808,Deleted User,11/09/2018 8:00 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510529233244651521/unknown.png,
456226577798135808,Deleted User,11/09/2018 8:00 PM,would that work,,
241370201222938626,kegan.eth,11/09/2018 8:01 PM,How are you getting the steamid64 of a client?,,
334756290742190081,._corey,11/09/2018 8:01 PM,yeah but dont put that there,,
241370201222938626,kegan.eth,11/09/2018 8:01 PM,isn't it all hashed?,,
334756290742190081,._corey,11/09/2018 8:01 PM,no its not,,
241370201222938626,kegan.eth,11/09/2018 8:01 PM,What code are u using,,
456226577798135808,Deleted User,11/09/2018 8:01 PM,ok so where do i stick that xD,,
334756290742190081,._corey,11/09/2018 8:01 PM,GetPlainId returns it,,
456226577798135808,Deleted User,11/09/2018 8:01 PM,its Da0ne mod,,
334756290742190081,._corey,11/09/2018 8:01 PM,but you can see it in serve console as well,,
241370201222938626,kegan.eth,11/09/2018 8:01 PM,*GetPlainId * thanks fam,,
334756290742190081,._corey,11/09/2018 8:01 PM,"@Deleted User  i have no idea, what is the first function?",,
334756290742190081,._corey,11/09/2018 8:02 PM,@Kegan  you need the players identity,,
456226577798135808,Deleted User,11/09/2018 8:02 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510529550917304330/unknown.png,
334756290742190081,._corey,11/09/2018 8:02 PM,playerbase.GetIdentity().GetPlainId(),,
456226577798135808,Deleted User,11/09/2018 8:02 PM,"He said all i needed to do was update the file, i updated the file and it should read from Admins.txt",,
241370201222938626,kegan.eth,11/09/2018 8:02 PM,"I figured, thanks",,
456226577798135808,Deleted User,11/09/2018 8:02 PM,but isnt i dont think cus no commands are working,,
334756290742190081,._corey,11/09/2018 8:02 PM,update wont help you,,
334756290742190081,._corey,11/09/2018 8:02 PM,if someone knows the daone or what tool,,
456226577798135808,Deleted User,11/09/2018 8:03 PM,yeah its his admintool,,
334756290742190081,._corey,11/09/2018 8:03 PM,can someone tell him to put the insert line inside the constructor?,,
334756290742190081,._corey,11/09/2018 8:03 PM,i dont know the name of it,,
456226577798135808,Deleted User,11/09/2018 8:03 PM,other people got it working idk how,,
334756290742190081,._corey,11/09/2018 8:03 PM,put that line inside the first function,,
295660175237447691,sentepu,11/09/2018 8:03 PM,reading file dont work for too derp,,
295660175237447691,sentepu,11/09/2018 8:04 PM,i use insert method atm,,
295660175237447691,sentepu,11/09/2018 8:04 PM,<https://github.com/Da0ne/DZMods/commit/872c817cb5d6ab8843d93a1804b7061123665854>,,
334756290742190081,._corey,11/09/2018 8:04 PM,yeah i'm telling him to do that,,
334756290742190081,._corey,11/09/2018 8:04 PM,but have no idea what functions are in the tool,,
334756290742190081,._corey,11/09/2018 8:04 PM,and i guess he does not know which one is the constructor,,
456226577798135808,Deleted User,11/09/2018 8:04 PM,I removed those lines because he said the mod was reading from admins.txt again,,
456226577798135808,Deleted User,11/09/2018 8:04 PM,so its not reading and i should put that back in,,
334756290742190081,._corey,11/09/2018 8:04 PM,but its not,,
456226577798135808,Deleted User,11/09/2018 8:04 PM,got it xD,,
295660175237447691,sentepu,11/09/2018 8:05 PM,if does not,,
334756290742190081,._corey,11/09/2018 8:05 PM,yes,,
295660175237447691,sentepu,11/09/2018 8:05 PM,revert,,
456226577798135808,Deleted User,11/09/2018 8:05 PM,kk,,
456226577798135808,Deleted User,11/09/2018 8:05 PM,will try,,
334756290742190081,._corey,11/09/2018 8:05 PM,but dont put that line inside the for cycle @Deleted User,,
334756290742190081,._corey,11/09/2018 8:05 PM,put it in the first function of the class,,
456226577798135808,Deleted User,11/09/2018 8:05 PM,yea put in void init,,
334756290742190081,._corey,11/09/2018 8:05 PM,otherwise it wont run,,
334756290742190081,._corey,11/09/2018 8:05 PM,yeah,,
456226577798135808,Deleted User,11/09/2018 8:05 PM,got itttttt i think,,
456226577798135808,Deleted User,11/09/2018 8:05 PM,sec,,
456226577798135808,Deleted User,11/09/2018 8:08 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510531186016387072/unknown.png,
456226577798135808,Deleted User,11/09/2018 8:08 PM,still didnt work,,
334756290742190081,._corey,11/09/2018 8:10 PM,null should not be a string i guess,,
295660175237447691,sentepu,11/09/2018 8:10 PM,Comment the other code,,
334756290742190081,._corey,11/09/2018 8:10 PM,ah nvm thats the name,,
456226577798135808,Deleted User,11/09/2018 8:10 PM,??,,
295660175237447691,sentepu,11/09/2018 8:11 PM,Remove the code loading from file,,
456226577798135808,Deleted User,11/09/2018 8:11 PM,which line is that =/,,
456226577798135808,Deleted User,11/09/2018 8:11 PM,34?,,
456226577798135808,Deleted User,11/09/2018 8:12 PM,should i just remove the whole add admins from text,,
295660175237447691,sentepu,11/09/2018 8:13 PM,"Few weeks after, still cant test 🤦",,
456226577798135808,Deleted User,11/09/2018 8:15 PM,just removed the whole thing for a sec,,👏 (1)
295660175237447691,sentepu,11/09/2018 8:16 PM,Im proud of you,,
456226577798135808,Deleted User,11/09/2018 8:16 PM,Still not fucking working,,
456226577798135808,Deleted User,11/09/2018 8:16 PM,i dont understand,,
456226577798135808,Deleted User,11/09/2018 8:16 PM,system logs me in as admin,,
456226577798135808,Deleted User,11/09/2018 8:16 PM,But the commands just wont work,,
295660175237447691,sentepu,11/09/2018 8:16 PM,Dam you baited me again,,
295660175237447691,sentepu,11/09/2018 8:16 PM,Ill try in a sec to be sure,,
456226577798135808,Deleted User,11/09/2018 8:17 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510533287895236631/unknown.png,
295660175237447691,sentepu,11/09/2018 8:17 PM,And screen it,,
456226577798135808,Deleted User,11/09/2018 8:17 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510533338881064980/unknown.png,
456226577798135808,Deleted User,11/09/2018 8:17 PM,ok,,
456226577798135808,Deleted User,11/09/2018 8:17 PM,tyty that would be great =/ i dont understand whats wrong xD,,
456226577798135808,Deleted User,11/09/2018 8:19 PM,https://github.com/Da0ne/DZMods/blob/master/mpmissions/DayZSurvival.chernarusplus/ScriptedMods/Modules/AdminTool/AdminTool.c,,
456226577798135808,Deleted User,11/09/2018 8:19 PM,"I used this page, and copied / pasted it over the current admintool.c",,
456226577798135808,Deleted User,11/09/2018 8:19 PM,its the only updated file on the mod page besides the readme.txt,,
456226577798135808,Deleted User,11/09/2018 8:19 PM,Not sure why admintool breaking,,
295660175237447691,sentepu,11/09/2018 8:27 PM,@DaOne(Mark) <https://github.com/Da0ne/DZMods/blob/master/mpmissions/DayZSurvival.chernarusplus/ScriptedMods/Modules/AdminTool/AdminTool.c#L510> minor fail here,,
456226577798135808,Deleted User,11/09/2018 8:27 PM,?,,
295660175237447691,sentepu,11/09/2018 8:28 PM,dont worry about it admin tool still work with it,,
456226577798135808,Deleted User,11/09/2018 8:28 PM,but it doesnt let me use commandsssssssss,,
456226577798135808,Deleted User,11/09/2018 8:28 PM,idk why,,
295660175237447691,sentepu,11/09/2018 8:29 PM,admintool does work,https://cdn.discordapp.com/attachments/492295576470290433/510536452753457158/unknown.png,
456226577798135808,Deleted User,11/09/2018 8:29 PM,you can login and use commands in game?..,,☝ (2)
456226577798135808,Deleted User,11/09/2018 8:32 PM,?,,
456226577798135808,Deleted User,11/09/2018 8:35 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510538037944516609/unknown.png,
456226577798135808,Deleted User,11/09/2018 8:35 PM,so this should work?........................,,
456226577798135808,Deleted User,11/09/2018 8:38 PM,confirmed you can use power in game?....,,
456226577798135808,Deleted User,11/09/2018 8:41 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510539529330098188/unknown.png,
456226577798135808,Deleted User,11/09/2018 8:42 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510539607256072224/unknown.png,
456226577798135808,Deleted User,11/09/2018 8:42 PM,No tp.,,
120714283246944256,thepsilonnaught,11/09/2018 8:42 PM,What does script log say?,,
456226577798135808,Deleted User,11/09/2018 8:43 PM,script.log?,,
456226577798135808,Deleted User,11/09/2018 8:44 PM,console picked it up,https://cdn.discordapp.com/attachments/492295576470290433/510540160925171722/unknown.png,
456226577798135808,Deleted User,11/09/2018 8:47 PM,yeah i dont get it,https://cdn.discordapp.com/attachments/492295576470290433/510540973890338816/unknown.png,
456226577798135808,Deleted User,11/09/2018 8:47 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510541015225073698/unknown.png,
456226577798135808,Deleted User,11/09/2018 8:56 PM,I literally just fresh installed the mod.,,
456226577798135808,Deleted User,11/09/2018 8:56 PM,Still doesnt work.,,
456226577798135808,Deleted User,11/09/2018 9:09 PM,im befuzzled 🤦,,
456226577798135808,Deleted User,11/09/2018 9:12 PM,@Deleted User I know you were having issues with the admintools at one point...did you ever get it working,,
456226577798135808,Deleted User,11/09/2018 9:15 PM,"When i login in game, players can still see my chat in game when i type like when i use commands too but the commands just arent working",,
456226577798135808,Deleted User,11/09/2018 9:15 PM,so it does log me in,,
456226577798135808,Deleted User,11/09/2018 9:25 PM,So,,
456226577798135808,Deleted User,11/09/2018 9:25 PM,"Can i get a new rank 🤣 ""Derp of all Derps"" or some dumb shit",,
456226577798135808,Deleted User,11/09/2018 9:25 PM,cus the issue,,
456226577798135808,Deleted User,11/09/2018 9:26 PM,was so simple......I didnt re copy over the fracking init.c,,
456226577798135808,Deleted User,11/09/2018 9:26 PM,shoot me,,"🔫 (3),💯 (1)"
107560637399306240,cooltrain,11/09/2018 9:29 PM,Ouch,,
456226577798135808,Deleted User,11/09/2018 9:29 PM,this entire time ive been pulling my hair out,,
456226577798135808,Deleted User,11/09/2018 10:00 PM,anyone know anything bout these crashes?,https://cdn.discordapp.com/attachments/492295576470290433/510559394824585247/unknown.png,
120714283246944256,thepsilonnaught,11/09/2018 10:12 PM,EEKilled was (re)moved perhaps? The kill feed stuff from that mod doesn't work anymore,,
456226577798135808,Deleted User,11/09/2018 10:25 PM,Is there a way to remove playerfeed from seeing me using commands in chat from Da0ne mod,,
456226577798135808,Deleted User,11/09/2018 10:25 PM,really upsets people,,
120714283246944256,thepsilonnaught,11/09/2018 10:25 PM,"With the ""s""?",,
456226577798135808,Deleted User,11/09/2018 10:25 PM,Idk,,
456226577798135808,Deleted User,11/09/2018 10:26 PM,whenever i tp / spi / spg,,
334756290742190081,._corey,11/09/2018 10:26 PM,i think he wants to hide the chat message,,
456226577798135808,Deleted User,11/09/2018 10:26 PM,anything i use logged in as admin shows for everyone,,
456226577798135808,Deleted User,11/09/2018 10:26 PM,i just want to know if theres possibly a way to disable the messages from displaying to players and have it only show for admins?,,
120714283246944256,thepsilonnaught,11/09/2018 10:26 PM,"```c
void HideMessages(PlayerBase player, array<Man> players) {
        for (int meme = 0; meme < players.Count(); ++meme) {
            PlayerBase memes = PlayerBase.Cast(players.Get(meme));
            for (int nn = 0; nn < 12; ++nn) {
                if (memes.GetIdentity() != player.GetIdentity()) {
                    Param1<string> Msgparam;
                    Msgparam = new Param1<string>(""  ""); //Cheeky blank message
                    GetGame().RPCSingleParam(memes, ERPCs.RPC_USER_ACTION_MESSAGE, Msgparam, true, memes.GetIdentity());
                }
            }
        }
    }
```",,
120714283246944256,thepsilonnaught,11/09/2018 10:26 PM,"But it will still show the ""s"" prefix",,
456226577798135808,Deleted User,11/09/2018 10:27 PM,"Whenever i use a command it will still spam chat for players with just a message saying ""s""?",,
120714283246944256,thepsilonnaught,11/09/2018 10:27 PM,correct,,
334756290742190081,._corey,11/09/2018 10:27 PM,that is a shitty way to do it @EpsilonNaught,,
120714283246944256,thepsilonnaught,11/09/2018 10:28 PM,correct,,
334756290742190081,._corey,11/09/2018 10:28 PM,why spam the players' chat with empty string,,
334756290742190081,._corey,11/09/2018 10:28 PM,what if they send sauce to some good stuff,,
334756290742190081,._corey,11/09/2018 10:28 PM,then you just clear it out,,
334756290742190081,._corey,11/09/2018 10:28 PM,before they could write it down,,
120714283246944256,thepsilonnaught,11/09/2018 10:28 PM,tough shit,,
120714283246944256,thepsilonnaught,11/09/2018 10:29 PM,"it is a cheap implementation server-side, i have not found another way yet",,
334756290742190081,._corey,11/09/2018 10:29 PM,Tomorrow i'll look into  chat interception,,
334756290742190081,._corey,11/09/2018 10:29 PM,or maybe even today,,
334756290742190081,._corey,11/09/2018 10:29 PM,kinda tired not sure if i could make progress,,
261535471698575370,hairywookiee,11/09/2018 10:29 PM,"From what I understand you can't simply eat the ChatMessageEventTypeID event, because the actual message propagation is handled at a higher level, probably in native land?",,
120714283246944256,thepsilonnaught,11/09/2018 10:29 PM,I was last night in `ChatLine.c` but my efforts didn't get too far as I fell asleep,,
334756290742190081,._corey,11/09/2018 10:29 PM,chatline.c is client side,,
120714283246944256,thepsilonnaught,11/09/2018 10:30 PM,I realize that,,
334756290742190081,._corey,11/09/2018 10:30 PM,even if you remove your message,,
334756290742190081,._corey,11/09/2018 10:30 PM,players will see it,,
120714283246944256,thepsilonnaught,11/09/2018 10:30 PM,The players will have the mod,,
120714283246944256,thepsilonnaught,11/09/2018 10:30 PM,to remove it,,
334756290742190081,._corey,11/09/2018 10:30 PM,well that would be an option,,
334756290742190081,._corey,11/09/2018 10:30 PM,if they have it on client as well,,
334756290742190081,._corey,11/09/2018 10:30 PM,"wait, if the server admin uses the admin tool",,
334756290742190081,._corey,11/09/2018 10:30 PM,player has to install it as well?,,
120714283246944256,thepsilonnaught,11/09/2018 10:31 PM,The admintool chat interception is server-side,,
334756290742190081,._corey,11/09/2018 10:38 PM,but there is no interception if it sends your message to other players,,
334756290742190081,._corey,11/09/2018 10:38 PM,isn't that what he says?,,
334756290742190081,._corey,11/09/2018 10:38 PM,to hide his chat messages when he sends commands,,
120714283246944256,thepsilonnaught,11/09/2018 10:44 PM,You'd have to disable other's chats imo,,
120714283246944256,thepsilonnaught,11/09/2018 10:45 PM,"I haven't gone through any testing with it, but I think the RPC param1 is the PlayerBase. If that's the case, you may be able to return early in ChatLine if the plain id is an admin",,
120714283246944256,thepsilonnaught,11/09/2018 10:45 PM,"and the message starts with ""/""",,
261535471698575370,hairywookiee,11/09/2018 10:56 PM,If you're writing a client mod you could just bypass using the chat system for commands,,
261535471698575370,hairywookiee,11/09/2018 10:56 PM,"E.g. create a menu, use hotkeys to send RPCs. Or still just chatline, but just don't send it as a regular chat but send an RPC instead, if a command is detected",,
334756290742190081,._corey,11/09/2018 11:01 PM,if you detect a command on client,,
334756290742190081,._corey,11/09/2018 11:01 PM,"you can ""block"" the message",,
334756290742190081,._corey,11/09/2018 11:01 PM,it wont appear on client,,
334756290742190081,._corey,11/09/2018 11:01 PM,but still sends it to the server,,
334756290742190081,._corey,11/09/2018 11:01 PM,"so when the client sends a message, i think that is a native function in the game we cant assess",,
334756290742190081,._corey,11/09/2018 11:01 PM,i already spent a lot of time trying to block the message from going out,,
261535471698575370,hairywookiee,11/09/2018 11:01 PM,Hmm,,
334756290742190081,._corey,11/09/2018 11:02 PM,so we have to block it on server side,,
261535471698575370,hairywookiee,11/09/2018 11:02 PM,Presumably you were looking at ChatInputMenu?,,
334756290742190081,._corey,11/09/2018 11:02 PM,i looked into all the scripts that is related to the chat,,
334756290742190081,._corey,11/09/2018 11:02 PM,but i'll look into the server side events n shit later,,
334756290742190081,._corey,11/09/2018 11:02 PM,i'm just trying to get the workbench to work,,
261535471698575370,hairywookiee,11/09/2018 11:02 PM,I would have thought that if the UI for the text input box was implemented in script we'd have full control of what happens when they hit enter..,,
334756290742190081,._corey,11/09/2018 11:03 PM,the ChatInput is just the ui element you see n shit,,
334756290742190081,._corey,11/09/2018 11:03 PM,the message event that happens,,
334756290742190081,._corey,11/09/2018 11:03 PM,i have no idea where that is,,
334756290742190081,._corey,11/09/2018 11:03 PM,even Chat.c has nothing to do with it,,
261535471698575370,hairywookiee,11/09/2018 11:03 PM,"But it's the UI that you interact with - you type the text in, then press enter",,
261535471698575370,hairywookiee,11/09/2018 11:04 PM,"override bool OnChange(Widget w, int x, int y, bool finished)",,
261535471698575370,hairywookiee,11/09/2018 11:04 PM,Which I assume would be where this is fired,,
334756290742190081,._corey,11/09/2018 11:04 PM,"yes, but that chat is client side",,
334756290742190081,._corey,11/09/2018 11:04 PM,"your chat, is not the same as the one sends the message",,
334756290742190081,._corey,11/09/2018 11:04 PM,that's why you can remove the chat message on client,,
334756290742190081,._corey,11/09/2018 11:04 PM,but the server still sees it,,
334756290742190081,._corey,11/09/2018 11:04 PM,"there is a function, i don't know which file",,
261535471698575370,hairywookiee,11/09/2018 11:04 PM,Can you stop it from sending to the server tho?,,
261535471698575370,hairywookiee,11/09/2018 11:04 PM,"GetGame().ChatPlayer(/*GetGame().ChatGetChannel()*/0, text);",,
334756290742190081,._corey,11/09/2018 11:04 PM,"it checks if the message is  == """" then returns",,
261535471698575370,hairywookiee,11/09/2018 11:05 PM,I would assume that would be the one sending it,,
334756290742190081,._corey,11/09/2018 11:05 PM,"if you remove the message on client side in all the chat scripts, it still sends it on server",,
334756290742190081,._corey,11/09/2018 11:05 PM,good point i will check the ChatPlayer function itself,,
334756290742190081,._corey,11/09/2018 11:05 PM,it its accessible,,
